fcda80cbc7e549d7af2a87c6ccd90aac,The Boost VC Podcast,Adam Draper,https://cdn-images-1.listennotes.com/podcasts/the-boost-vc-podcast-adam-draper-jvC7DzlLynW-8Qh4TyfIZtg.300x300.jpg,https://cdn-images-1.listennotes.com/podcasts/the-boost-vc-podcast-adam-draper-jvC7DzlLynW-8Qh4TyfIZtg.300x300.jpg,https://www.listennotes.com/c/fcda80cbc7e549d7af2a87c6ccd90aac/,94,False,"Join Boost VC’s Founder & Managing Director Adam Draper, to learn about emerging technology from leading figures in the industry. Each episode we interview founders and investors to explore topics like startup strategy and venture capital, as well as incredible technology like bitcoin, virtual reality, AI, exoskeletons, drones, space and more.",1137292159,https://www.listennotes.com/c/r/fcda80cbc7e549d7af2a87c6ccd90aac,1554976680000,1469214000000,English,United States,http://www.boost.vc?utm_source=listennotes.com&utm_campaign=Listen+Notes&utm_medium=website,True,Maddie@boost.vc,"[136, 67, 93, 98, 127, 131, 139, 149]"
d9fc8f7990b4478f8338ccd1a833fd50,Rev VR Podcast,Reverend Kyle,https://cdn-images-1.listennotes.com/podcasts/rev-vr-podcast-reverend-kyle-6zT5r0Rmnfb.300x300.jpg,https://cdn-images-1.listennotes.com/podcasts/rev-vr-podcast-reverend-kyle-6zT5r0Rmnfb.300x300.jpg,https://www.listennotes.com/c/d9fc8f7990b4478f8338ccd1a833fd50/,160,False,"Reverend Kyle discusses current Virtual Reality and Augmented Reality technology including the Oculus Rift and HTC Vive. We also take a look at software and peripherals, and do interviews with gamers, developers, and VR enthusiasts.",684840494,https://www.listennotes.com/c/r/d9fc8f7990b4478f8338ccd1a833fd50,1538765280000,1375725552000,English,United States,http://www.reverendkyle.com/?utm_source=listennotes.com&utm_campaign=Listen+Notes&utm_medium=website,False,reverendkjr@gmail.com,"[85, 67, 82, 127, 130, 139]"
dbe05c89193548c4b57c3b4d1356dbdc,Voices of VR Podcast – Designing for Virtual Reality,Kent Bye,https://cdn-images-1.listennotes.com/podcasts/voices-of-vr-podcast-designing-for-virtual-_wE-9aXNVOH.300x300.jpg,https://cdn-images-1.listennotes.com/podcasts/voices-of-vr-podcast-designing-for-virtual-_wE-9aXNVOH.300x300.jpg,https://www.listennotes.com/c/dbe05c89193548c4b57c3b4d1356dbdc/,464,False,Designing for Virtual Reality,874947046,https://www.listennotes.com/c/r/dbe05c89193548c4b57c3b4d1356dbdc,1574209323000,1465924323000,English,United States,http://voicesofvr.com?utm_source=listennotes.com&utm_campaign=Listen+Notes&utm_medium=website,False,kent@kentbye.com,"[85, 67, 82, 139, 127]"
3ad12d174e004d36831cc44169b44cca,Humans 2.0 | Mind Upgrade,Mark Metry,https://cdn-images-1.listennotes.com/podcasts/humans-20-mind-upgrade-mark-metry-VidDCK_lW9t.300x300.jpg,https://cdn-images-1.listennotes.com/podcasts/humans-20-mind-upgrade-mark-metry-VidDCK_lW9t.300x300.jpg,https://www.listennotes.com/c/3ad12d174e004d36831cc44169b44cca/,498,False,"Humans 2.0 is a mindset-focused Global Top 100 Daily Show about the modern technological context of our world and provides anyone with the full tools they need to develop themselves on a regular basis. Hosted by Mark Metry - public speaker, entrepreneur and down to earth human being that loves understanding and passing on the torch to others. Humans 2.0 hit #96 of the top podcasts in the entire world on iTunes among Tim Ferriss, Lewis Howes & Gary Vaynerchuk.<br /><br />Podcast Guests include Billionaires, New York Times Bestselling Authors, World-class Leaders and people out there in the world walking the walk! Guests like Seth Godin, Ed Mylett, Gretchen Rubin, John Lee Dumas, Naveen Jain and many more inspiring & innovative individuals. <br /><br />Learn More: <a href=""https://www.markmetry.com"">https://www.markmetry.com</a>",1270828712,https://www.listennotes.com/c/r/3ad12d174e004d36831cc44169b44cca,1574298826000,1502460243497,English,United States,https://www.markmetry.com?utm_source=listennotes.com&utm_campaign=Listen+Notes&utm_medium=website,True,mark@vudream.com,"[67, 127, 139]"
b2bab2629c2e4f909f14e2a7a0284d88,The VRguy's podcast,The VRguy's podcast,https://cdn-images-1.listennotes.com/podcasts/the-vrguys-podcast-the-vrguys-podcast-Ns0j7IMpaLq.300x300.jpg,https://cdn-images-1.listennotes.com/podcasts/the-vrguys-podcast-the-vrguys-podcast-Ns0j7IMpaLq.300x300.jpg,https://www.listennotes.com/c/b2bab2629c2e4f909f14e2a7a0284d88/,29,False,"<div class=""table"">

<div class=""cell"">
This website is currently unavailable.
</div>
</div>",1071083566,https://www.listennotes.com/c/r/b2bab2629c2e4f909f14e2a7a0284d88,1511191753000,1451258815000,English,United States,http://sensics.com?utm_source=listennotes.com&utm_campaign=Listen+Notes&utm_medium=website,False,vrguy@sensics.com,"[67, 127, 130, 139]"
8fcbf6ad099c42139de91bd8deea11b2,Research VR Podcast - The Science & Design of Virtual Reality,Azad Balabanian & Petr Legkov,https://cdn-images-1.listennotes.com/podcasts/research-vr-podcast-the-science-design-of--Txl1GebB3C.300x300.jpg,https://cdn-images-1.listennotes.com/podcasts/research-vr-podcast-the-science-design-of--Txl1GebB3C.300x300.jpg,https://www.listennotes.com/c/8fcbf6ad099c42139de91bd8deea11b2/,99,False,"The Podcast behind the Science and Design of Virtual Reality and Spatial Computing. 

By combining our background in Cognitive Science and VR Research, we break down important Neuroscience to extract Design principles. 

Each week, we feature the companies, founders, and researchers that are shapers of this Immersive Tech Industry.

Join our Discord community for Episode discussions, guest suggestions, and listener-only meetups!: https://discord.gg/rrgnxEk",1072936162,https://www.listennotes.com/c/r/8fcbf6ad099c42139de91bd8deea11b2,1571223180000,1452199651096,English,United States,http://www.researchvr.podigee.io?utm_source=listennotes.com&utm_campaign=Listen+Notes&utm_medium=website,False,researchvrcast@gmail.com,"[67, 107, 127, 129, 139]"
49b3e8357a644abfa6d45b95b57a5637,Alexa Stop Podcast,Robert Belgrave & Jim Bowes,https://cdn-images-1.listennotes.com/podcasts/alexa-stop-podcast-robert-belgrave-jim-bowes-5f2IEtTmaYv-5jn9XD-Irgu.300x300.jpg,https://cdn-images-1.listennotes.com/podcasts/alexa-stop-podcast-robert-belgrave-jim-bowes-5f2IEtTmaYv-5jn9XD-Irgu.300x300.jpg,https://www.listennotes.com/c/49b3e8357a644abfa6d45b95b57a5637/,25,False,"Two technology CEOs — Jim Bowes and Robert Belgrave — discuss how technology is changing our lives, joined every month by a special guest from the industry. Supported by D/SRUPTION Magazine.",1223829037,https://www.listennotes.com/c/r/49b3e8357a644abfa6d45b95b57a5637,1574202671000,1490960434023,English,United Kingdom,https://anchor.fm/alexa-stop-podcast?utm_source=listennotes.com&utm_campaign=Listen+Notes&utm_medium=website,False,feeds@soundcloud.com,"[140, 67, 127]"
33bd629683d6413fae3dcc6d434c63a4,This Week in Tech (MP3),TWiT,https://cdn-images-1.listennotes.com/podcasts/this-week-in-tech-mp3-twit-FhH4pxNJ7MD-rOsjyMdh_cW.300x300.jpg,https://cdn-images-1.listennotes.com/podcasts/this-week-in-tech-mp3-twit-FhH4pxNJ7MD-rOsjyMdh_cW.300x300.jpg,https://www.listennotes.com/c/33bd629683d6413fae3dcc6d434c63a4/,162,False,"Your first podcast of the week is the last word in tech. Join the top tech pundits in a roundtable discussion of the latest trends in high tech.

Records live every Sunday at 5:15pm Eastern / 2:15pm Pacific / 22:15 UTC.",73329404,https://www.listennotes.com/c/r/33bd629683d6413fae3dcc6d434c63a4,1574038688000,1476062265000,English,United States,https://twit.tv/shows/this-week-in-tech?utm_source=listennotes.com&utm_campaign=Listen+Notes&utm_medium=website,True,distro@twit.tv,"[149, 157, 127, 140, 67, 93, 95, 99, 130, 131]"
64bfb34f7dd243a6a75123ff9158d497,Design Review,Design Review,https://cdn-images-1.listennotes.com/podcasts/design-review-design-review-WD4RmBA1os5.300x298.jpg,https://cdn-images-1.listennotes.com/podcasts/design-review-design-review-WD4RmBA1os5.300x298.jpg,https://www.listennotes.com/c/64bfb34f7dd243a6a75123ff9158d497/,59,False,"No chit-chat, just focused in-depth discussions about design topics that matter. Jonathan Shariat and Chris Liu are your hosts and bring to the table passion and  years of experience.",947753823,https://www.listennotes.com/c/r/64bfb34f7dd243a6a75123ff9158d497,1523968203000,1412626033000,English,United States,http://soundcloud.com/design-review?utm_source=listennotes.com&utm_campaign=Listen+Notes&utm_medium=website,False,feeds@soundcloud.com,"[140, 67, 127, 131]"
a5afc614d96048a2ae20bdd6136127b7,The Unofficial Shopify Podcast,"Kurt Elster, Paul Reda",https://cdn-images-1.listennotes.com/podcasts/the-unofficial-shopify-podcast-kurt-elster-XgDcwhtSf0Q-BqzDjoexMh1.300x300.jpg,https://cdn-images-1.listennotes.com/podcasts/the-unofficial-shopify-podcast-kurt-elster-XgDcwhtSf0Q-BqzDjoexMh1.300x300.jpg,https://www.listennotes.com/c/a5afc614d96048a2ae20bdd6136127b7/,263,False,"“How's an entrepreneur like me supposed to grow my Shopify store?” That's what The Unofficial Shopify Podcast aims to answer. Discover new opportunities to grow your store from the world’s most successful Shopify entrepreneurs. Hosted by Kurt Elster, a senior ecommerce consultant and Shopify Plus Partner, The Unofficial Shopify Podcast is not authorized, endorsed, or sponsored by Shopify– It's a no holds barred discussion of ecommerce growth strategy & tactics.",918602360,https://www.listennotes.com/c/r/a5afc614d96048a2ae20bdd6136127b7,1574334004000,1410453960254,English,United States,https://unofficialshopifypodcast.com?utm_source=listennotes.com&utm_campaign=Listen+Notes&utm_medium=website,False,julie@ethercycle.com,"[140, 67, 93, 96, 97, 127, 128]"
8c64ce9c1afa49358ca5fb931a5edf22,Design Details,Spec,https://cdn-images-1.listennotes.com/podcasts/design-details-spec-R9lQegBoP-y.300x300.jpg,https://cdn-images-1.listennotes.com/podcasts/design-details-spec-R9lQegBoP-y.300x300.jpg,https://www.listennotes.com/c/8c64ce9c1afa49358ca5fb931a5edf22/,325,False,A weekly conversation about design process and culture. Hosted by Marshall Bock and Brian Lovin.,947191070,https://www.listennotes.com/c/r/8c64ce9c1afa49358ca5fb931a5edf22,1574254800000,1417412940313,English,United States,http://spec.fm/podcasts/design-details?utm_source=listennotes.com&utm_campaign=Listen+Notes&utm_medium=website,False,shows@spec.fm,"[140, 93, 157, 97, 67, 100, 105, 127, 129]"
83262c8b71f943d9b8759e0ada6d4e8b,UX Podcast,Per Axbom & James Royal-Lawson,https://cdn-images-1.listennotes.com/podcasts/ux-podcast-per-axbom-james-royal-lawson-pZ4RyNT5kbl-31WswGXPCSk.300x300.jpg,https://cdn-images-1.listennotes.com/podcasts/ux-podcast-per-axbom-james-royal-lawson-pZ4RyNT5kbl-31WswGXPCSk.300x300.jpg,https://www.listennotes.com/c/83262c8b71f943d9b8759e0ada6d4e8b/,129,False,"Hosted by @axbom & @beantin, UX Podcast is for those who are passionate about balancing business, technology and people within the realm of digital media. Recorded twice monthly in Stockholm, Sweden.",438896324,https://www.listennotes.com/c/r/83262c8b71f943d9b8759e0ada6d4e8b,1574379042000,1428013848000,English,United States,https://uxpodcast.com?utm_source=listennotes.com&utm_campaign=Listen+Notes&utm_medium=website,False,uxpodcast@uxpodcast.com,"[140, 67, 93, 97, 100, 105, 111, 112]"
9006239f782246c5b17c33f5f76933f6,seanwes podcast ,Sean McCabe and Ben Toalson,https://cdn-images-1.listennotes.com/podcasts/seanwes-podcast-sean-mccabe-and-ben-toalson-pmTHCb-nJF_.300x300.jpg,https://cdn-images-1.listennotes.com/podcasts/seanwes-podcast-sean-mccabe-and-ben-toalson-pmTHCb-nJF_.300x300.jpg,https://www.listennotes.com/c/9006239f782246c5b17c33f5f76933f6/,457,False,"Build and grow a sustainable business. From products and marketing to professionalism and clients, you’ll get answers to the hard-hitting questions.  Join entrepreneurs Sean McCabe and Ben Toalson as they let you inside their discussions on the many facets of making a living online. You’ll come away from every episode with something of value that you can apply to your business.",685421236,https://www.listennotes.com/c/r/9006239f782246c5b17c33f5f76933f6,1573639228000,1375881849456,English,United States,http://seanwes.com/podcast?utm_source=listennotes.com&utm_campaign=Listen+Notes&utm_medium=website,False,sean@seanwes.com,"[140, 67, 93, 94, 97, 100, 105]"
a706b0a930b24e269bcf177432ce5ac6,The Changelog,Changelog Media,https://cdn-images-1.listennotes.com/podcasts/the-changelog-changelog-media-7o41SvyO8z_.300x300.jpg,https://cdn-images-1.listennotes.com/podcasts/the-changelog-changelog-media-7o41SvyO8z_.300x300.jpg,https://www.listennotes.com/c/a706b0a930b24e269bcf177432ce5ac6/,375,False,"Conversations with the hackers, leaders, and innovators of software development.  Hosts Adam Stacoviak and Jerod Santo face their imposter syndrome so you don’t have to. Expect in-depth interviews with the best and brightest in software engineering, open source, and leadership. This is a polyglot podcast. All programming languages, platforms, and communities are welcome. Open source moves fast. Keep up.",341623264,https://www.listennotes.com/c/r/a706b0a930b24e269bcf177432ce5ac6,1573840800000,1258639200000,English,United States,https://changelog.com/podcast?utm_source=listennotes.com&utm_campaign=Listen+Notes&utm_medium=website,True,editors@changelog.com,"[157, 127, 140, 67, 128, 131, 143]"
083e27920aa049c7a4b035f3acb24272,Syntax - Tasty Web Development Treats,Wes Bos & Scott Tolinski - Full Stack JavaScript Web Developers,https://cdn-images-1.listennotes.com/podcasts/syntax-tasty-web-development-treats-wes-bos-HBLGrV82oAs.300x300.jpg,https://cdn-images-1.listennotes.com/podcasts/syntax-tasty-web-development-treats-wes-bos-HBLGrV82oAs.300x300.jpg,https://www.listennotes.com/c/083e27920aa049c7a4b035f3acb24272/,200,False,"Full Stack Developers Wes Bos and Scott Tolinski dive deep into web development topics, explaining how they work and talking about their own experiences. They cover from JavaScript frameworks like React, to the latest advancements in CSS to simplifying web tooling.",1253186678,https://www.listennotes.com/c/r/083e27920aa049c7a4b035f3acb24272,1574258400000,1498596390196,English,United States,https://syntax.fm?utm_source=listennotes.com&utm_campaign=Listen+Notes&utm_medium=website,False,wes@wesbos.com,"[127, 140, 67, 93, 94, 131]"
a9bd8a40e25e461292ad49a903c58de4,Wireframe,Adobe / Gimlet Creative,https://cdn-images-1.listennotes.com/podcasts/wireframe-adobe-gimlet-creative-H8ZDrfOCE25-oqX5WKphdUj.300x300.jpg,https://cdn-images-1.listennotes.com/podcasts/wireframe-adobe-gimlet-creative-H8ZDrfOCE25-oqX5WKphdUj.300x300.jpg,https://www.listennotes.com/c/a9bd8a40e25e461292ad49a903c58de4/,16,False,"<p>Wireframe reveals the stories behind user experience design, for UX/UI designers, graphic designers, and the design-curious. Hosted by Khoi Vinh, principal designer at Adobe and one of Fast Company’s 100 Most Creative People in Business, the podcast explores unexpected ways that user experience design helps technology fit into our lives.</p>",1437677219,https://www.listennotes.com/c/r/a9bd8a40e25e461292ad49a903c58de4,1571738400000,1538167958015,English,United States,http://creative.gimletmedia.com/shows/wireframe/?utm_source=listennotes.com&utm_campaign=Listen+Notes&utm_medium=website,False,admin@gimletmedia.com,"[140, 127, 122, 105, 100, 67]"
389c6ccb0e0449b9be5378f18e5bce4e,UIE Book Corner,Adam Churchill,https://cdn-images-1.listennotes.com/podcasts/uie-book-corner-adam-churchill-XCsOofQNvDj.300x300.jpg,https://cdn-images-1.listennotes.com/podcasts/uie-book-corner-adam-churchill-XCsOofQNvDj.300x300.jpg,https://www.listennotes.com/c/389c6ccb0e0449b9be5378f18e5bce4e/,7,False,"Here at UIE we’ve amassed quite a library, and we’re adding to it all the time. Adam Churchill took the opportunity to interview a few of our favorite authors to dig a little deeper into the tools and techniques you can use in your day-to-day work.",1228221152,https://www.listennotes.com/c/r/389c6ccb0e0449b9be5378f18e5bce4e,1507127160000,1368171060000,English,United States,https://uie.fm/shows/uie-book-corner?utm_source=listennotes.com&utm_campaign=Listen+Notes&utm_medium=website,False,podcasts@uie.com,"[140, 67, 93, 97, 100, 105, 127]"
485dff2145334c2db525ebd0cccd6320,Draft – Unmatched Style,UnmatchedStyle.com,https://cdn-images-1.listennotes.com/podcasts/draft-unmatched-style-unmatchedstylecom-rVOxN3SAYKC.300x300.jpg,https://cdn-images-1.listennotes.com/podcasts/draft-unmatched-style-unmatchedstylecom-rVOxN3SAYKC.300x300.jpg,https://www.listennotes.com/c/485dff2145334c2db525ebd0cccd6320/,10,True,CSS Gallery and Design Inspiration.,552528760,https://www.listennotes.com/c/r/485dff2145334c2db525ebd0cccd6320,1409768046000,1371047441000,English,United States,http://unmatchedstyle.com?utm_source=listennotes.com&utm_campaign=Listen+Notes&utm_medium=website,False,info@unmatchedstyle.com,"[140, 67, 127, 131]"
57375bbc28cc42dfba375e1f9420add8,The Web Ahead,5by5,https://cdn-images-1.listennotes.com/podcasts/the-web-ahead-5by5-pY1MkjX_vrh.300x300.jpg,https://cdn-images-1.listennotes.com/podcasts/the-web-ahead-5by5-pY1MkjX_vrh.300x300.jpg,https://www.listennotes.com/c/57375bbc28cc42dfba375e1f9420add8/,117,False,Conversations with world experts on changing technologies and future of the web. The Web Ahead is your shortcut to keeping up. Hosted by Jen Simmons.,464936442,https://www.listennotes.com/c/r/57375bbc28cc42dfba375e1f9420add8,1467321300000,1315847700000,English,United States,http://5by5.tv/webahead?utm_source=listennotes.com&utm_campaign=Listen+Notes&utm_medium=website,False,itunes@5by5.tv,"[140, 67, 127, 128]"
9be0417a61ce4323a65a6785676f67b3,O'Reilly Design Podcast - O'Reilly Media Podcast,O'Reilly Media,https://cdn-images-1.listennotes.com/podcasts/oreilly-design-podcast-oreilly-media-4zZB732enIt-S9Qv-0HNrFm.300x300.jpg,https://cdn-images-1.listennotes.com/podcasts/oreilly-design-podcast-oreilly-media-4zZB732enIt-S9Qv-0HNrFm.300x300.jpg,https://www.listennotes.com/c/9be0417a61ce4323a65a6785676f67b3/,50,False,Experience design insight and analysis.,1022433707,https://www.listennotes.com/c/r/9be0417a61ce4323a65a6785676f67b3,1502972400000,1443657600000,English,United States,https://www.oreilly.com?utm_source=listennotes.com&utm_campaign=Listen+Notes&utm_medium=website,False,onlinecap@oreilly.com,"[140, 67, 93, 127, 131, 105]"
bebf78deac8f4909a65dfd25daad989d,UXpod - User Experience Podcast,Gerry Gaffney,https://cdn-images-1.listennotes.com/podcasts/uxpod-user-experience-podcast-gerry-gaffney-kcwnJu0ghAO.300x300.jpg,https://cdn-images-1.listennotes.com/podcasts/uxpod-user-experience-podcast-gerry-gaffney-kcwnJu0ghAO.300x300.jpg,https://www.listennotes.com/c/bebf78deac8f4909a65dfd25daad989d/,114,False,"A free-ranging set of discussions on matters of interest to people involved in user experience design, website design, and usability in general.",163924332,https://www.listennotes.com/c/r/bebf78deac8f4909a65dfd25daad989d,1566696705000,1151988960000,English,United States,http://www.uxpod.com?utm_source=listennotes.com&utm_campaign=Listen+Notes&utm_medium=website,False,gerry@infodesign.com.au,"[140, 67, 127, 128, 105]"
